Author_id,First_Name,Middle_Name,Last_Name
13278,Rachel,,Jones
13279,Laura,,Cunningham
13280,Richard,,Hewitt
13281,Barbara,Finn,Hewitt
13282,William,Stuart,Long
13283,Barry,,Yourgrau
13284,Josef,,Skvorecky
13285,Bruce,R.,Olson
13286,Norah,Robinson,Lofts
13287,Carole,L.,Glickfeld
13288,Laurel,,Doud
13289,Robert,Donald,Spector
13290,Carol,,Hill
13291,Natalya,,Reshetovskaya
13292,G.,S.,Fraser
13293,Arthur,,Roth
13294,J.,J.,Graham
13295,Anatol,,Rapoport
13296,Harry,,Wu
13297,George,,Vecsey
13298,Ann,,Radcliffe
13299,Bonamy,,Dobrï¿1/2e
13300,Terry,,Castle
13301,Horace,,Walpole
13302,Connie,,Brockway
13303,Alexandra,,Blackstone
13304,Michelle,,Brandon
13305,Anna,,DeForest
13306,Jessica,,Douglass
13307,Patricia,,Pellicane
13308,Elizabeth,,Chadwick
13309,Kathleen,,Harrington
13310,Gwen,,Cleary
13311,Donna,,Stephens
13312,Dinah,,McCall
13313,Jodi,,Thomas
13314,Kathleen,,Kane
13315,Frederick,D.,Huebner
13316,Jacey,,Ford
13317,Ana,,Leigh
13318,Meryl,,Sawyer
13319,Jeanette,,Baker
13320,Roxanne,St.,Claire
13321,Erickson,,Erickson
13322,Taylor,,Smith
13323,JIM,,DAVIS
13324,Bill,,Pronzini
13325,Obrien,,Obrien
13326,Taylor,,Janelle
13327,Wilma,S.,Ross
13328,S.,,Black
13329,Christiane,,Heggan
13330,Carson,,Mccullers
13331,Gloria,,Anzaldua
13332,Mary,Ann,Mason
13333,Jessie,Lee Brown,Foveaux
13334,Victor,,Martinez
13335,James,,Hilton
13336,James,And Chris,Collier
13337,Paul,Laurence,Dunbar
13338,Susie,,Bright
13339,Mary,Taylor,Simeti
13340,Kenneth,,Krauss
13341,Laurie,,Graff
13342,Carla,,Wills-Brandon
13343,Heidi,,Julavits
13344,Shirley,,Conran
13345,Michael,,Scholz-Hansel
13346,Denise-P,,Cogny
13347,Alfred,De,Musset
13348,Anne,,Ubersfeld
13349,Daniel,,Mesguich
13350,Stendhal,,Stendhal
13351,Michel,,Crouzet
13352,Jean,De La,Fontaine
13353,Rosa,,Regas
13354,Pierre,Choderlos De,Laclos
13355,Douglas,,Parmée
13356,David,,Co
13357,Joseph,Sheridan Le,Fanu
13358,Juan,,Marse
13359,Nick,,Caistor
13360,Joan,,Hickson
13361,Jean-François,,Revel
13362,Guido,,Waldman
13363,KESSEL,,KESSEL
13364,Minne,,Minne
13365,Claude,,Croisetière
13366,France,,Leduc
13367,Robert,J.,Ray
13368,Bill,,Roorbach
13369,Natasha,,Wimm
13370,Caroline,,Sharp
13371,Josip,,Novakovich
13372,Louis,D.,Rubin
13373,Sheena,,Gillespie
13374,Robert,,Singleton
13375,Robert,,Becker
13376,H.,W.,Fowler
13377,Sir,Ernest,Gowers
13378,James,N.,Frey
13379,Constance,,Hale
13380,Julie,,Checkoway
13381,Chicago,Editorial,Staff
13382,Rick,,DeMarinis
13383,Evan,,Marshall
13384,Carol,,Cartaino
13385,Sheila,,Bender
13386,Carol,,Bly
13387,Charles,T.,Brusaw
13388,Michael,,Bugeja
13389,Alan,,Lee
13390,Helen,,Lane
13391,Michael,,Turner
13392,Chris,,Ware
13393,Stanley,,Wells
13394,Ga,,Ga
13395,Daphne,,Phelps
13396,Denis,Mack,Smith
13397,Charles,,Powers
13398,Christina,,Pribicevic-Zoric
13399,Michael,,Palin
13400,Charles,,Palliser
13401,Peter,,Nadas
13402,Adrienne,,Dixon
13403,Russell,,Hoban
13404,Ismail,,Kadare
13405,Danilo,,Kis
13406,Gary,,Krist
13407,Marc,,McCutcheon
13408,Neil;,,Carlson
13409,K.,C. (editor) - Intro By Clive,Bar
13410,Colleen,,Dora
13411,Malcolm,,Malcolm
13412,Grace,F.,Edwards
13413,Kathy,,Acker
13414,Jonathan,,Carroll
13415,Ellen,,Akins
13416,Kathleen,,Alcal
13417,Antonio,Lobo,Antunes
13418,R.,F.,Laird
13419,Ronald,,Wright
13420,Ron,,Chernow
13421,David,Hackett,Fischer
13422,Amir,D.,Aczel
13423,George,,Reese
13424,James,,Goodwill
13425,Robert,,Eckstein
13426,J.,Steven,Perry
13427,O'Reilly,,Authors
13428,Sherry,,Yard
13429,Judith,,Kolberg
13430,Kathleen,,Nadeau
13431,Michele,Novotni,PhD
13432,Randy,,Petersen
13433,Matthew,,Restall
13434,Leonard,C.,Lewin
13435,Victor,,Navasky
13436,Laurence,G.,Boldt
13437,Gavin,,Menzies
13438,Frederick,,Taylor
13439,Patrick,K.,O'Donnell
13440,Hugh,,Thomson
13441,Robert,M.,Sapolsky
13442,Elaine,,Pagels
13443,Karen,Elizabeth,Gordon
13444,Ilan,,Stavans
13445,John,,Coyne
13446,Joni,,Seager
13447,Daniel,G.,Amen
13448,Edward,M.,Hallowell
13449,John,J.,Ratey
13450,Jonathan,,Halverstadt
13451,Daniel,,Amen
13452,Richard,,Bandler
13453,Peggy,,Ramundo
13454,Gabor,,Mate
13455,Kathleen,G.,Nadeu
13456,Lynn,,Weiss
13457,Margaret,,Weiss
13458,Lily,Trokenberg,Hechtman
13459,Gabrielle,,Gabrielle
13460,Sari,,Solden
13461,Lisa,,Lipkin
13462,Peter,,Jaksa
13463,Senator,Paul,Wellstone
13464,Sue,,Boggio
13465,Mare,,Pearl
13466,Scott,,Westerfeld
13467,Manuel,,Komrof
13468,Ronald,,Wilks
13469,Lisa,,Sandlin
13470,Constance,,Urdang
13471,Linda,,Jaivin
13472,Susan,,Kay
13473,Christoph,,Ransmayr
13474,Jerry,,Johnston
13475,Gwen,,Macsai
13476,Patricia,L,Garfield
13477,Bharati,,Mukherjee
13478,Steven,,Phillips
13479,Jean,,Auel
13480,Nan,,Mccarthy
13481,Carol,,Saline
13482,Sharon,J.,Wohlmuth
13483,Ken,,Kaiser
13484,David,,Fisher
13485,Zachary,,Lazar
13486,Bathroom,Readers',Institute
13487,Don,,Wade
13488,Nancy,,Lopez
13489,Editors,Of Don't Sweat,Press
13490,Victoria,,Houston
13491,Brenda,,Brown
13492,Louis,S.,Schafer
13493,Elise,,Chanowitz
13494,Walter,,Gretzky
13495,Mark,,Burnett
13496,Martin,,Dugard
13497,Alison,,Gold
13498,The,Bathroom Readers' Hysterical,Society
13499,Arlana,,Anderson-Hale
13500,Robin,,Bovey
13501,Ewa,,Pluciennik
13502,Chris,C.,Fisher
13503,John,,Acorn
13504,Gary,,Ross
13505,Peter,,Greenberg
13506,Hal,Leonard,Corp.
13507,D.,V.,Glass
13508,Michael,,Ledwidge
13509,Holden,,Scott
13510,Eugene,,Izzi
13511,Jim,,Toomey
13512,Jake,,Vest
13513,Michelle,,Berriedale-Johnson
13514,Bill,,Amend
13515,Keith,,Faulkner
13516,Amanda,,O'Neill
13517,Bob,,Keeshan
13518,Dennis,,Lee
13519,Michael,,Kusugak
13520,Vladyana,,Krykorka
13521,Helene,,Desputeaux
13522,William,,Wegman
13523,Molly,,Coxe
13524,Joan,,Steiner
13525,Clement,,Hurd
13526,E.,,Nesbit
13527,H.,R.,Millar
13528,Suzanne,,Duranceau
13529,Philippe,,Sollers
13530,Christine,,Nöstlinger
13531,Claire,Le,Grand
13532,Pascale,De,Bourgoing
13533,Pearl,,Buck
13534,Lygia,Fagundes,Telles
13535,Pierre,,Assouline
13536,Laure,,Guille-Bataillon
13537,Joseph,,Kessel
13538,Ian,,MacEwan
13539,Kenzaburo,,Oé
13540,Marc,,Mécréant
13541,She,,Lao
13542,Romain,,Gary
13543,Jonquet,,Jonquet
13544,Champion/Jeanne,,Champion/Jeanne
13545,Jacques,,Charon
13546,Claire,,Etcherelli
13547,Niall,,Griffiths
13548,Alain,,Defossé
13549,Victor,Del,Litto
13550,Navarre,,Navarre
13551,Jacques,,Higelin
13552,Alexandra,,Cade
13553,Nicolas,,Rey
13554,Nicolas,,Bouvier
13555,Vladimir,Vladimirovich,Nabokov
13556,Donald,,Harper
13557,Jean-,,Jean-
13558,Agueev,,M
13559,Darren,,Aronofsky
13560,Guillaume,,Apollinaire
13561,Danièle,,Roth
13562,Perros,,Georges
13563,Henri,,Vincenot
13564,Pierre,,Corneille
13565,Alain,,Couprie
13566,François,,Dagognet
13567,John,D.,Barow
13568,Christophe,,André
13569,Alina,,Reyes
13570,Michel,,Serres
13571,Michèle,,Albaret-Maatsch
13572,Agota,,Kristof
13573,Théophile,,Gautier
13574,Choderlos,De,Laclos
13575,Jorge,,Semprun
13576,Hans-Ulrich,,Lindken
13577,Elisabeth,,Badinter
13578,Camille,,Laurens
13579,Albert,,Cohen
13580,Chi,,Li
13581,Angel,,Pino
13582,Shao,,Baoqing
13583,Jean-Marie,Gustave Le,Clézio
13584,Breton,,Breton
13585,Giorgio,,Colli
13586,Mazzino,,Montinar
13587,Jean-Philippe,,Toussaint
13588,Toshihiko,,Izutsu
13589,Jacques,,Bouveresse
13590,Reeves,,Hubert
13591,Pierre,,Levy
13592,Bruno,,Latour
13593,Delmas-Marty,,Mireill
13594,Jean-Pierre,,Olié
13595,J.-D.,,Nasio
13596,Sherry,,Turkle
13597,Anne,Ancelin,Schützenberger
13598,Georges,,Perros
13599,Marc,,Sautet
13600,Lys,,Flowerday
13601,Denis,,Diderot
13602,Louis,,Calaferte
13603,Marie,,Darrieussecq
13604,Jacques,,Aubert
13605,Ludmila,,Ludmila
13606,Franck,,Dan
13607,Lydie,,Salvayre
13608,Michel,,Granger
13609,Sophie,,Rochefor
13610,Marie,De,Hennezel
13611,Alfred,,Jarry
13612,Françoise,,Rey
13613,Lovecraft,,Lovecraft
13614,Charles,,Juliet
13615,Michel,,Quint
13616,Clement,,Clement
13617,François-René,De,Chateaubriand
13618,Pirsig,,Pirsig
13619,Annie,,François
13620,Alfred,,Döblin
13621,Pierre,Mac,Orlan
13622,Renée,Villoteau (traduit De,L'anglai
13623,Anne,Colin Du,Terrail
13624,Michel,,Onfray
13625,Lodge,,Lodge
13626,Shan,,Sa
13627,Maurice,,Rambaud
13628,Leïla,,Sebbar
13629,Alice,,Ferney
13630,T,,Chevalier
13631,Pierre,,Péju
13632,Marie,,Nimier
13633,Alain,,Duchesne
13634,Thierry,,Leguay
13635,Bahiyyih,,Nakhjavani
13636,Bober,,R
13637,Christine,Le,Boeuf
13638,Raymond,,Jean
13639,Jean-Pierre,,Gérault
13640,Alain,,Pierrot
13641,Dominique,,Bona
13642,Luc,,Lang
13643,Larry,,Collins
13644,Maxence,,Fermine
13645,Pascal,,Bonafoux
13646,Pancol,,Pancol
13647,Olivier,,Rolin
13648,Hubert,,Mingarelli
13649,Tonino,,Bénacquista
13650,François,,Cheng
13651,Danièle,,Valin
13652,P.,,Peju
13653,Michael-Anne,,Johns
13654,Donna;,Donna Unangst,Unangst
13655,Bob,Feldgus,(Design)
13656,Michael,S.,Teitelbaum
13657,Gerald,,Leinwand
13658,Ruth,F.,Boorstin
13659,Arthur,,Waldhorn
13660,Elaine,,Bergstrom
13661,Denny,,Sargent
13662,Carin,,Rafferty
13663,Dina,R.,Jewell
13664,Edythe,,Draper
13665,Ben,Carson ,M.D.
13666,Sellers,,Sellers
13667,Beverly,,Byrne
13668,Winifred,,Elze
13669,Phil,,Hale
13670,Carol,,Ellis
13671,S.E.,,Hinton
13672,T.,S.,Rue
13673,Mary,Lou,Podlasiak
13674,Monica,,Strauss
13675,Richard,,Roeper
13676,Friedrich,,Kur
13677,Traugott,,König
13678,John,Von,Neumann
13679,Dietrich,,Dörner
13680,Carl,,Seelig
13681,Fritz,,Se
13682,John,,Lloyd
13683,Sven,,Böttcher
13684,Carl,,Weissner
13685,Heinrich,,Mann
13686,Ian,,Stewart
13687,Jack,,Cohen
13688,Herbert,G.,Wells
13689,Brian,W.,Aldiss
13690,Alexander,,Solschenizyn
13691,Anna,,Peturnig
13692,Ernst,,Walter
13693,Pierre,S. De,Laplace
13694,R.,Von,Mises
13695,Walter,M.,Miller
13696,Carl,,Amery
13697,Jürgen,,Saupe
13698,Rüdiger,,Schmidt
13699,Hans,,Mayer
13700,Charles,,Platt
13701,Bertrand,,Russell
13702,Eberhard,,Bubser
13703,Claire,,Malignon
13704,Wilhelm,,Weischedel
13705,Karl,,Jaspers
13706,Konstantin,,Rösch
13707,J.,Kapistram,Bott
13708,Herbert,,Geisen
13709,Jean,,Amery
13710,David,,Wells
13711,Richard,,Curtis
13712,Rowan,,Atkinson
13713,Victor,,Serebriakoff
13714,Michael,,Walter
13715,Paul,,Watzlawick
13716,Frederick,,Bodmer
13717,Hanswilhelm,,Haefs
13718,Richard,,Feynman
13719,Edward,M.,Reingold
13720,Nachum,,Dershowitz
13721,Duncan,,Steel
13722,Thomas,S.,Kuhn
13723,Kurt,,Simon
13724,Hermann,,Vetter
13725,Jesse,,Sheidlower
13726,Friedrich,Von,Oppeln-Bronikows
13727,Friedrich,,Griese
13728,Gert,,Postel
13729,Christoph,,Neumann
13730,The,Fluid Research,Group
13731,Ulr,,Ulr
13732,Karl,Leopold Von,Lichtenfels
13733,Charles,,Darwin
13734,Rudolf,,Zorn
13735,Voy,,Sobon
13736,Robert,,Rau
13737,David,,Hilbert
13738,Konfuzius,,Konfuzius
13739,R,,Moritz
13740,Michael,,Koseler
13741,Arkadi,,Strugatzki
13742,Boris,,Strugatzki
13743,Aljonna,,Möckel
13744,Erika,,Pietraß
13745,Hermann,,Buchner
13746,Barbara,,Heidkamp
13747,Hanna,,Rottensteiner
13748,Hubert,,Schumann
13749,Charlotte,,Eckert
13750,Jutta,,Janke
13751,Klaus,,S
13752,Caesar,,Rymarowicz
13753,Irmtraud,,Zimmermann-Göllheim
13754,Edda,,Werfel
13755,Rüdiger,,Nehberg
13756,Mechthild,,Horn
13757,David,,Hume
13758,Norman,Kemp,Smith
13759,Jens,,Kulenkampff
13760,Gero,Von,Randow
13761,Carl,Friedrich Von,Weizsäcker
13762,Günter.,,Jäckel
13763,Wolf,,Schneider
13764,Luis,,Murschetz
13765,Christoph,,Drösser
13766,Daniel,Jonah,Goldhagen
13767,Klaus,,Kochmann
13768,Sunset,Publishing,Staff
13769,Howard-Yana,Shapiro,Ph.D.
13770,John,,Harrisson
13771,Paul,,Ferrini
13772,Nk,Lawn And,Garden
13773,Mimi,,Dietrich
13774,Janet,,Sobesky
13775,Creative,Publishing,International
13776,Hearst,Corp,Hous
13777,Arnold,,Reinhold
13778,Margaret,Levine,You
13779,Philip,,Harnden
13780,Patricia,,Lanza
13781,Dominic,,O'Brien
13782,Dominic,,O'Brian
13783,Craig,,Lagory
13784,Jacqueline,,Winspear
13785,Pamela,,Duncan
13786,Dalai,Lama,XIV
13787,Marcia,,Keegan
13788,Michele,,Cassou
13789,Master,Jae Woong,Kim
13790,His,Holiness The Dalai,Lama
13791,Cathy,,Barash
13792,Robert,,Baer
13793,Dorothea,,Hall
13794,Ron,,Caralissen
13795,Ron,,Carolissen
13796,Eleanor,,Burns
13797,Jeanne,,Argent
13798,Carole,,Thomerson
13799,Carolyn,,Bucha
13800,Chris,,Rankin
13801,Cheryl,,Smith
13802,Cheri,,Huber
13803,June,,Shiver
13804,Gershon,,Winkler
13805,Lakme,Batya,Elior
13806,Palmer-Pletsch,,Associates
13807,Pati,,Palmer
13808,Ann,,Price
13809,Robert,Harold,Schuller
13810,Candace,Ord,Manroe
13811,Ortho,,Books
13812,Janette,,Hall
13813,Carol,,Henderson
13814,Karin,,Sha
13815,Victoria,,Magazine
13816,Jeanine,,Larmoth
13817,Tricycle,,Magazine
13818,Walpola,,Rahula
13819,Esther,De,Waal
13820,Sarah,Duchess Of,York
13821,Weight,,Watchers
13822,Marla,,Cilley
13823,Linda,,Cobb
13824,Geshe,Michael,Roach
13825,William,,Bridges
13826,Teri,,Dunn
13827,Joel,C.,Rosenberg
13828,Dee-Ann,,LeBlanc
13829,Michael,,Smith
13830,David,,Flanagan
13831,Sriram,,Srinivasan
13832,Richard,,Petersen
13833,William,,Stallings
13834,Donald,L.,Pipkin
13835,Robyn,,Miller
13836,Kay,,Kenyon
13837,Cheryl,,Richardson
13838,Mund,,Fuller
13839,Patenaud,,Patenaud
13840,Rosemarie,,Lennon
13841,L.,Warren,Douglas
13842,Eli,,Eli
13843,Melissa,,Mathison
13844,William,M.,Carney
13845,James,W.,Clarke
13846,Jack,,Geasland
13847,Anna,Louise,Golden
13848,Jovial,Bob,Stine
13849,Mel,,Brooks
13850,Thomas,,Meehan
13851,Ronny,,Gr
13852,Robh,,Ruppel
13853,Kam,,Majd
13854,M,M,Kaye
13855,George,O.,Barr
13856,Gregory,,Bean
13857,George,,Bernau
13858,Dona,,Vaughn
13859,Janet,Scott,Batchler
13860,Lee,,Batchler
13861,Bob,,Bob
13862,L.,,Butcher
13863,Ken,,Englade
13864,Edward,,Humes
13865,Janet,Parker,Beck
13866,Jean,,Thesman
13867,N.,Maccullough,Weir
13868,Michael,,Kaplan
13869,Richard,,Owen
13870,Pyotyr,,Kurtinski
13871,Elana,,Lore
13872,Alfred,,Hitchcock
13873,Eluki,Bes,Shahar
13874,Roger,,Cruz
13875,Judith,,Katzir
13876,Barbara,,Linner
13877,Carolyn,G.,Heilbrun
13878,Harry,,Rowohlt
13879,Maria,,Benedickt
13880,Neil,,Grant
13881,Lynn,,Flewelling
13882,Gary,,Ruddell
13883,Steve,,Kowit
13884,R.,Ewart,Oakeshott
13885,Joseph,,Gies
13886,Frances,,Gies
13887,Christopher;,,Payne
13888,Ronald,,Dobson
13889,James,F.,McCloy
13890,Ray,,Ray
13891,Jr.,,Miller
13892,Ray,,Miller
13893,Ann,Van Wagner,Childs
13894,Allan,,Cox
13895,Faye,D.,Resnick
13896,Mike,,Walker
13897,Pamela,,Wallace
13898,Elise,,Title
13899,Diane,,Pershing
13900,Sally,,Kemp
13901,Sebastien,,Japrisot
13902,Alan,,Sheridan
13903,G.,B. (1948- ),Trudeau
13904,F.M.,,Houston
13905,Kieran,,Crowley
13906,Alma,E.,Guinness
13907,Stephen,L.,Burns
13908,Julian,F.,Thompson
13909,Phyllis,,Halldorson
13910,Peggy,,Webb
13911,Heather,,Heather
13912,Steve,,Null
13913,Lyn,,Stone
13914,Robert,Newton,Peck
13915,G.,H.,Stine
13916,Sara,,Bliss
13917,Sheryl,,Paul
13918,Marg,,Stark
13919,Margaret,Anne,Doody
13920,Sturgeon,,Sturgeon
13921,J.,C.,Suares
13922,Jean-Claude,,Suares
13923,Denham,,Sutcliffe
13924,Denise,,Fields
13925,Alan,,Fields
13926,Georgina,,Gentry
13927,Susan,,Susan
13928,Karen,Van Der,Zee
13929,Margaret,,Mahy
13930,Jack,,Dann
13931,Tom,,Topor
13932,Valerie,,Alderson
13933,Virginia,,Farmer
13934,Patricia,,Harwin
13935,Carole,,Howey
13936,Deveraux,,Deveraux
13937,Jo,,Goodman
13938,Patti,,O'Shea
13939,Stephen,B.,Oates
13940,John,William,Ward
13941,Kimberly,,Wagner
13942,Danielle,,Trent
13943,Sarah,,Temple
13944,Jan,,Freed
13945,Hal,,Lindsey
13946,Rosanne,,Kohake
13947,Kimberley,,Comeaux
13948,Lois,,Greiman
13949,Eloisa,,James
13950,Paul,,Levine
13951,Loretta,,Chase
13952,Kay,,Arthur
13953,Steven,P.,Shelov
13954,Robert,E.,Hannemann
13955,Lisa,,Altalida
13956,Darlene,Marie,Wilkinson
13957,Darlene,,Wilkinson
13958,Lauryn,,Silverhardt
13959,Jason,,Fruchter
13960,Zachary,Alan,Fox
13961,William,P.,Wood
13962,Joan,,Overfield
13963,Sybil,,Leek
13964,Dan,,Peterson
13965,Jack,,Weatherford
13966,Lydia,Van,Andel
13967,Ineke,Van,Sijl
13968,Cherouke,Ronkes,Age
13969,Anne,,Civardi
13970,James,,Riordan
13971,Sted,,Mays
13972,Joanna,,Hines
13973,Yvonne,,Baudry
13974,R,D,Blackmore
13975,Prue,,Theobalds
13976,Nick,,Yapp
13977,Michel,,Syrett
13978,Lyn,,Andrews
13979,Jamila,,Gavin
13980,Paul,,Langfield
13981,Angela,,Wilkes
13982,Professor,Nicholas,Abercrombie
13983,Bryan,,Bryan
13984,Jimmy,,Mulville
13985,Harry,,Thompson
13986,Colin,,Swash
13987,Asne,,Seierstad
13988,Graeme,,Garden
13989,Ken,,Livingstone
13990,Peter,,Ustinov
13991,John,,Woodforde
13992,Illustrated,By Trevor,Aldous
13993,V.,,Thomas
13994,Nigel,,Foster
13995,Charles,,Hemming
13996,Beverley,,Piper
13997,Pamela,,Zoline
13998,C.E.,,Crimmins
13999,Malcolm,,Rose
14000,Alfred,W.,Munzert
14001,P.,Craig,Russell
14002,John,,McCrae
14003,Eric,,Powe
14004,Kieron,,Dwyer
14005,St,,St
14006,Robert,,Ruark
14007,Phil,,Jackson
14008,LINDA,LAEL,MILLER
14009,Brendan,,O'Carroll
14010,Bash,,Dibra
14011,Mary,Ann,Crenshaw
14012,Kathleen,De,Marco
14013,Sharon,,Mitchell
14014,Martha,,Moody
14015,Tony,,Chiu
14016,David,,August
14017,Mary,J.,Fulton
14018,Gyo,,Fujikawa
14019,Robert,,Ferrigno
14020,Don,J.,Snyder
14021,Andrew,H.,Malcolm
14022,C.,E.,Poverman
14023,C.,E.,Pouerman
14024,Katherine,,Tarbox
14025,David,B.,Feinberg
14026,Vissell,,Vissell
14027,Gary,,Lundberg
14028,Joy,,Lundberg
14029,Cormac,,Mccarthy
14030,Janet,Farrington,Graham
14031,Sarah,,Willis
14032,Michael,,Macdonald
14033,Judal,,Judal
14034,Ryo,,Mizuno
14035,Setsuko,,Yoneyama
14036,Masato,,Natsumoto
14037,Fred,,Kaplan
14038,Pete,,Nelson
14039,Hunter,,Scott
14040,William,B.,Breuer
14041,Lewis & Clark,,
14042,Elliott,,Coues
14043,Myung,Jin,Lee
14044,Myung-Jin,,Lee
14045,Reiji,,Saiga
14046,Sora,,Inoue
14047,Reiji,Saiga,Tokyo
14048,Nobuyuki,,Anzai
14049,Gainax,,Gainax
14050,Ueda,,Hajime
14051,Stephanie,,Sheh
14052,Jack,,McDevitt
14053,E.,Gary,Gygax
14054,David,,Sheff
14055,Koushun,,Takami
14056,Patricia,,Waddell
14057,Peter,,Cashorali
14058,G,,Godwin
14059,Micah,,Perks
14060,Bernd,,Heinrich
14061,Nicholas,,Dawidoff
14062,Liz,,Rosenberg
14063,Lynn,,Pan
14064,Jayne,Anne,Phillips
14065,Paul,J.,Mcauley
14066,Emily,,Eden
14067,Peter,,Downey
14068,Nik,,Scott
14069,Dani,,Shapiro
14070,Lee,,Havis
14071,Dave,,Wolverton
14072,Lynne,,Alpern
14073,Esther,,Blumenfeld
14074,Roxie,,Kelley
14075,Shelly,Reeves,Smith
14076,Paulette,Livers,Lam
14077,Cindy,,Walker
14078,Iorwerth,Eiddon Stephen,Edwards
14079,Cindy,,Champnella
14080,Maurine,,Watkins
14081,Thomas,H.,Pauly
14082,Shirley,,Climo
14083,Rosalind,,Wiseman
14084,Donald,,Crawford
14085,Rosemary,,Crawford
14086,James,,Luceno
14087,W.,T.,Benda
14088,Ph.D.,,Ph.D.
14089,D.D.,,D.D.
14090,Joseph,,Murph
14091,Susan,,Power
14092,Karen,,Essex
14093,Kate,,McCafferty
14094,Bill,,Chalker
14095,Elizabeth,,Lawrence
14096,Harry,,Lawrence
14097,Frankie,,Schelly
14098,Judy,,Carter
14099,Shirley,,Verel
14100,Mary,,Dugger
14101,James,Baker,Hall
14102,Anthony,,O'Neill
14103,Michele,,Slatalla
14104,Harold,W.,Blodgett
14105,E.,Sculley,Bradley
14106,Benjamin,,Franklin
14107,Richard,A.,Wright
14108,Guy,,Cardwell
14109,Merle,,Good
14110,Bryce,Marshall And Paul,Williams
14111,Adam,,Smith
14112,Detection,,Club
14113,Randy,,Salem
14114,Ann,,Bannon
14115,Sam,,Sifton
14116,Wayland,Drew,(Adapter)
14117,Bob,,Dolman
14118,Lisa,,Rogak
14119,Michael,Scott,Rohan
14120,Julie,Anne,Peters
14121,C,S,Lewis
14122,The,Message,International
14123,Mark,,Doty
14124,John,,Berryman
14125,Charles,,Thornbury
14126,JAMES,,WHITEHEAD
14127,Matthew,J.,Costello
14128,Susan,,Wright
14129,Stephen,J.,Sansweet
14130,Jack;,,Hansen
14131,Mark,Victor,Canfield
14132,Linda,,Hamalian
14133,Leo,,Hamalian
14134,Laura,,Lederer
14135,Aaron,,Naparstek
14136,Mark,Crispin,Miller
14137,Adams,,Adams
14138,Margarethe,,Cammermeyer
14139,Yevgeny,,Yevtushenko
14140,Tierney,,McClellan
14141,Rich,,Miller
14142,Cynthia,,Manson
14143,Kathleen,,Halligan
14144,Kathryn,H.,Kidd
14145,Clare,,Curzon
14146,Melissa,,Crandall
14147,Ralph,,Schoenstein
14148,W.R.,,Thompson
14149,Joyce,,Hansen
14150,Nancy,,Kress
14151,Algis,,Budrys
14152,Michael,B.,Friedland
14153,John,,Fuhrman
14154,Karin,,Wuertz-Schaefer
14155,Stephanie,,Bennett
14156,Follett,College,Stores
14157,Stephen,,Arterburn
14158,Vonette,,Bright
14159,Justin,,Kaplan
14160,Jack,,Fuller
14161,Pamela,,Thomas-Graham
14162,Clifford,,Irving
14163,Ian,,Hamilton
14164,Paul,C.,Bragg
14165,Robert,L.,Herbert
14166,Trent,,Stephens
14167,Rock,,Brynner
14168,Sheldon,,Kopp
14169,James,,Greene
14170,Louise,,Gordon
14171,Louise,,Gordon
14172,Margit,,Malmstrom
14173,Bruno,,Lucchesi
14174,William,,Bayer
14175,William,C.,Klatte
14176,Curtis,,Cate
14177,Auguste,,Charpentier
14178,Peter,Hillsman,Taylor
14179,A.,Jay,Abrams
14180,Margaret,Ann,Abrams
14181,Andre,,Franquin
14182,Greg,,Greg
14183,Jidéhem,,Jidéhem
14184,Kim,,Thompson
14185,Dr.,Chris,Andrews
14186,A.,B. Guthrie,Jr.
14187,Michener,,James
14188,Malcolm,,Forbes
14189,Elizabeth,P.,Hoffman
14190,With,James Southwood,Saunders
14191,Lee,,Silber
14192,Terrence,E.,Poppa
14193,Karen,,Novak
14194,John,A.,Curry
14195,Keith,,Lumsden
14196,George,,Papashvily
14197,Philip,,Macdonald
14198,Carol,,Fenner
14199,Floyd,,Conner
14200,George,,Plimpton
14201,James,A.,Freeman
14202,Keven,,Brown
14203,Ron,,Ellison
14204,T.,,Miller
14205,Laura,Vaccaro,Seeger
14206,Jill,,McGown
14207,Cyrus,,Cassells
14208,Ghillie,,Basan
14209,Cecile,,Pineda
14210,Greg,,Rucka
14211,Vivian,F.,Carlin
14212,Gertrude,,Harris
14213,Heidi,,Palmer
14214,Howard,M.,Fast
14215,Mary,J Latsis/m,Henissart
14216,Alfred,J.,Kahn
14217,Roberta,,Gellis
14218,Myra,,Street
14219,Tom,,Tiede
14220,Carol,Ann,Duffy
14221,Trisha,,Rafferty
14222,Ben,,Schott
14223,Nancy,,Holyoke
14224,Scott,,Nash
14225,DK,,DK
14226,Penn,,Jillette
14227,Teller,,Teller
14228,Donald,J.,Trump
14229,Tony,,Schwartz
14230,David,,Schwartz
14231,Fred,,Wostbrock
14232,Steve,,Ryan
14233,David,,Cohen
14234,Doris,,Grumbach
14235,Douglas,,Bush
14236,Bruce,,Ducker
14237,Fran,,Dorf
14238,Molly,,Gilford
14239,Juan,Felipe,Herrera
14240,Hsu,,Hui-chih
14241,Chang,,Sheng-Tai
14242,REMee,,REMee
14243,Sheila,,Sancha
14244,Charles,S.,Dane
14245,William,,Finnegan
14246,Kimberlee,K.,Kovach
14247,Jerome,A,Barron
14248,Steve,,Propes
14249,Shelby,,Hearon
14250,Lorraine,,Bodger
14251,Holly,,Hughes
14252,Francis,,Kalnay
14253,Julian,De,Miskey
14254,Mary,Jane Frances,Cavolina
14255,Maureen,Anne Teresa,Kel
